"site_no","Latitude","Longitude","date","blue","green","red","nir","swir1","swir2","qa","dswe","blue_sd","green_sd","red_sd","nir_sd","swir1_sd","swir2_sd","qa_sd","dswe_sd","hillshade","hillshadow","hillshadow_sd","azimuth","zenith","pixelCount","elevation","date.1","date.1.1","ActivityStartDate","sample_tm","Chlorophyll.a..ug.L.","datetime_date","datetime_year","parameter","lat_group","long_group","julian","value","NR","BR","GR","SR","BG","RG","NG","SG","BN","GN","RN","SN","BS","GS","RS","NS","R.GN","R.GB","R.GS","R.BN","R.BS","R.NS","G.BR","G.BN","G.BS","G.RN","G.RB","G.NS","B.RG","B.RN","B.RS","B.GN","B.GS","B.NS","N.RG","N.RB","N.RS","N.GB","N.GS","N.BS","GR2","GN2","BR_G","fai","N_S","N_R","ndvi","ndwi","ndssi","gn.gn","hue","saturation","bright","bright_tot","hexcolor","mndwi","CVI","g.b.ndvi","r.b.ndvi","b3mb2","b2ab3","b2sb3","lnblue","lngreen","lnred","lnnir","SABI","ngrdi","NDCI","gr2","grnir","nirSq","gnir","gswir1","GCI","IRG","KIVU","GB","GNDVI","KAB","KRL",".partitions"
4010510,47.9634982,-89.6834233,2023-08-15,353,407,250,145,109,77,0,1,31.4750440825743,32.6485282976125,47.062919586443,94.9616849050184,88.2354486586882,54.756245305901,0,0.195959179422654,152,1,0,157.755865452566,35.6304099127517,25,179,"2023-08-16 07:25:00","2023-08-14 07:25:00","2023-08-15","07:25",9.5,"2023-08-15",2023,70953,"[38.5,48.4]","[-94,-71]",227,9.5,0.58,1.412,1.628,0.436,0.867321867321867,0.614250614250614,0.356265356265356,0.267813267813268,2.43448275862069,2.80689655172414,1.72413793103448,0.751724137931034,3.23853211009174,3.73394495412844,2.29357798165138,1.3302752293578,0.452898550724638,0.328947368421053,0.484496124031008,0.502008032128514,0.541125541125541,0.984251968503937,0.674958540630182,0.817269076305221,0.880952380952381,1.03037974683544,0.674958540630182,1.60236220472441,0.537290715372907,0.893670886075949,0.983286908077994,0.639492753623188,0.684108527131783,1.38976377952756,0.220700152207002,0.240464344941957,0.403899721448468,0.190789473684211,0.281007751937984,0.313852813852814,328.5,276,0.253071253071253,-80.7878787878788,36,-105,-0.265822784810127,0.47463768115942,0.417670682730924,0.47463768115942,0.442675159235669,0.385749385749386,0.0360623781676413,1155,"#060908",0.577519379844961,0.218836213922209,-0.679558011049724,-0.612299465240642,101750,657,157,5.8664680569333,6.00881318544259,5.52146091786225,4.97673374242057,-0.138157894736842,0.23896499238965,-0.265822784810127,328.5,145.614250614251,0.141732283464567,0.47463768115942,0.577519379844961,0.357142857142857,-157,0.253071253071253,1.15297450424929,-0.47463768115942,-0.572761874797898,142.32,2
4010510,47.9634982,-89.6834233,2023-10-11,291,329,169,30,68,49,0,1,28.161099055257,31.4340579626621,38.8181336491078,61.2297925849827,111.940877252235,63.7235239138577,0,0.217944947177034,212,1,0,166.46101089937,55.824208130906,20,179,"2023-10-12 07:35:00","2023-10-10 07:35:00","2023-10-11","07:35",0.2,"2023-10-11",2023,70953,"[38.5,48.4]","[-94,-71]",284,0.2,0.177514792899408,1.72189349112426,1.94674556213018,0.402366863905325,0.884498480243161,0.513677811550152,0.0911854103343465,0.206686930091185,9.7,10.9666666666667,5.63333333333333,2.26666666666667,4.27941176470588,4.83823529411765,2.48529411764706,0.441176470588235,0.47075208913649,0.27258064516129,0.425692695214106,0.526479750778816,0.47075208913649,1.72448979591837,0.715217391304348,1.02492211838006,0.916434540389972,1.65326633165829,0.715217391304348,3.35714285714286,0.58433734939759,1.46231155778894,1.22784810126582,0.81058495821727,0.732997481108312,2.96938775510204,0.0602409638554217,0.0652173913043478,0.126582278481013,0.0483870967741935,0.0755667506297229,0.0835654596100279,249,179.5,0.370820668693009,-121.656565656566,-38,-139,-0.698492462311558,0.832869080779944,0.813084112149533,0.832869080779944,0.460416666666667,0.486322188449848,0.0291511607301081,819,"#040707",0.657430730478589,0.0468399220258497,-0.907692307692308,-0.877551020408163,55601,498,160,5.67332326717149,5.79605775076537,5.12989871492307,3.40119738166216,-0.224193548387097,0.321285140562249,-0.698492462311558,249,30.5136778115502,-0.387755102040816,0.832869080779944,0.657430730478589,0.0914634146341463,-160,0.370820668693009,1.13058419243986,-0.832869080779944,-1.29187653024646,-61.7909270216963,2
4026005,46.70549328,-91.6021304,2023-04-09,3483,3476,3512,3911,1362.5,1059,0,2,712.54816249679,774.920271442061,854.790262018009,624.641532261928,283.525868956162,252.502375317176,0,0,157,1,0,162.580865317869,39.9467966597454,140,199,"2023-04-10 21:30:00","2023-04-08 21:30:00","2023-04-09","21:30",11.7,"2023-04-09",2023,32209,"[38.5,48.4]","[-94,-71]",99,11.7,1.11361047835991,0.991742596810934,0.989749430523918,0.387955580865604,1.00201380897583,1.01035673187572,1.12514384349827,0.391973532796318,0.890565072871388,0.888775249296855,0.897980056251598,0.348376374328816,2.55633027522936,2.55119266055046,2.57761467889908,2.87045871559633,0.475429809124137,0.504670211237247,0.72584478660742,0.474979713281039,0.724796202662264,0.665971366265289,0.496926375982845,0.470110900730322,0.717366628830874,0.468274282635053,0.496926375982845,0.659144780506305,0.498425872925014,0.469217297588576,0.714534824084522,0.471503993502098,0.719851193551721,0.660472172181663,0.559673726388094,0.559113652609006,0.802338701405272,0.562006035349907,0.808308360028935,0.807140645960169,3494,3693.5,-0.00834292289988492,768.106060606061,2548.5,399,0.0537518523508016,-0.0588872343305807,-0.0578847714362997,-0.0588872343305807,0.967592592592592,0.0102505694760821,0.311181995392522,14382,"#4F4F4F",0.436808928386897,1.136796656607,-0.280404783808648,-0.282780121034293,12207712,6988,-36,8.155649270366,8.15363748638528,8.16394095475501,8.27154837475551,0.0573358241126599,-0.00515168860904408,0.0537518523508016,3494,3912.01035673188,0.48326538352138,-0.0588872343305807,0.436808928386897,1.12546762589928,36,-0.00834292289988492,0.997990238300316,0.0588872343305807,0.396438683731887,5040.94039483675,2
4092677,41.60781377,-87.3936506,2021-07-20,1033,1009,763,1129,632,317,0,1,7.58653778449062,12.7627931460491,11.5758369027902,84.9941174435031,15.9373774505092,25.8069758011279,0,0.471404520791032,106,1,0,142.420986742333,25.2276068387699,3,177,"2021-07-21 18:00:00","2021-07-19 18:00:00","2021-07-20","18:00",3.9,"2021-07-20",2021,70953,"[38.5,48.4]","[-94,-71]",201,3.9,1.47968545216252,1.35386631716907,1.32241153342071,0.828309305373526,1.02378592666006,0.75619425173439,1.1189296333003,0.626362735381566,0.91496899911426,0.893711248892825,0.675819309123118,0.559787422497786,1.63449367088608,1.59651898734177,1.20727848101266,1.78639240506329,0.356875584658559,0.373653281096964,0.464960390006094,0.352913968547641,0.458258258258258,0.433276547416241,0.561804008908686,0.466697502312673,0.606006006006006,0.533298097251586,0.561804008908686,0.572969903463941,0.582957110609481,0.545983086680761,0.740501792114695,0.483161833489242,0.629494210847044,0.586598523566156,0.637133182844244,0.628619153674833,0.809318996415771,0.552889324191969,0.687995124923827,0.678078078078078,886,1069,0.267591674925669,388.49494949495,497,366,0.193446088794926,-0.0561272217025257,-0.0444033302497687,-0.0561272217025257,0.514814814814815,0.261374636979671,0.0915293283714336,3934,"#111717",0.229737964655698,0.846128156796954,-0.28792179123305,-0.228034188034188,769867,1772,246,6.94022246911964,6.91671502035361,6.63725803128446,7.02908756414966,0.179236043095005,0.13882618510158,0.193446088794926,886,1129.75619425173,0.282226007950028,-0.0561272217025257,0.229737964655698,1.12003968253968,-246,0.267591674925669,0.97676669893514,0.0561272217025257,-0.58564117007613,1907.35342944517,2
4213394,42.54391667,-79.1646667,2019-02-04,2795.5,2901.47252747253,2932.5,3028.5,678,561.576506955178,0,2,1554.13487506388,1524.86572075698,1484.49556590518,1294.06639089316,226.709634254717,188.974653091054,0,0.247535555254779,225,1,0,158.549127884,62.0120738283,122,181,"2019-02-05 16:40:00","2019-02-03 16:40:00","2019-02-04","16:40",3.3,"2019-02-04",2019,70953,"[38.5,48.4]","[-94,-71]",35,3.3,1.03273657289003,0.953282182438193,0.98941944670845,0.231202046035806,0.963476294719619,1.01069369853882,1.04378034647053,0.233674451017672,0.923064223212812,0.958055977372472,0.968301139177811,0.223873204556711,4.12315634218289,4.27945800512173,4.32522123893805,4.46681415929203,0.494521683939384,0.514747084676746,0.819254786143209,0.503519917582418,0.844249316251619,0.791177660866046,0.506541991528025,0.49819239826108,0.835316691369665,0.486742581357579,0.506541991528025,0.782806563462169,0.479176065165858,0.468964938768663,0.774269491760144,0.471418710128746,0.780980990507533,0.754215567246729,0.519114546004221,0.528718575418994,0.838803489821354,0.531598140134195,0.846074380165289,0.871887145530445,2916.98626373626,2964.98626373626,-0.0472174038192051,483.136363636364,2350.5,96,0.0161046804227479,-0.0214212581827274,-0.0400068681318681,-0.0214212581827274,0.128920349723273,0.0467178175618074,0.25983519404572,11657.9725274725,"#42423F",0.621173234438127,1.05494221883643,-0.305825560629608,-0.308285273796608,8508568.18681319,5833.97252747253,-31.0274725274699,7.9357662604667,7.97297365519795,7.98361058052763,8.015822726421,0.0168510554574485,-0.00531841251931846,0.0161046804227479,2916.98626373626,3029.51069369854,0.634156212059895,-0.0214212581827274,0.621173234438127,1.04414021209125,31.0274725274699,-0.0472174038192051,1.0379082552218,0.0214212581827274,0.581128928155646,3718.68678601876,2
4213500,42.46344444,-78.9345278,2019-06-11,1130,1428,1599,1459,833,589,0,1,100.149887668434,131.296182351202,134.338192633368,212.372756021105,149.536784772176,112.163663902353,0,0.433012701892219,99,1,0,145.881944191,22.7589096814,4,232,"2019-06-12 12:10:00","2019-06-10 12:10:00","2019-06-11","12:10",4.4,"2019-06-11",2019,70953,"[38.5,48.4]","[-94,-71]",162,4.4,0.912445278298937,0.706691682301438,0.893058161350844,0.520950594121326,0.791316526610644,1.11974789915966,1.02170868347339,0.583333333333333,0.774503084304318,0.978752570253598,1.09595613433859,0.570938999314599,1.35654261704682,1.71428571428571,1.91956782713085,1.7515006002401,0.553862140630412,0.625097732603597,0.707209199469261,0.617612977983778,0.814569536423841,0.697643979057592,0.523268596555515,0.551564310544612,0.727457972491085,0.466971877043819,0.523268596555515,0.62303664921466,0.373306904525933,0.369522563767168,0.464638157894737,0.391409767925182,0.499778858911986,0.493019197207679,0.481995374958705,0.534628068889703,0.599917763157895,0.570367474589523,0.645289694825299,0.743250127356088,1513.5,1443.5,-0.32843137254902,-8.46464646464642,626,-140,-0.0457815565729235,-0.0107377900935227,-0.127076091154886,-0.0107377900935227,0.10589907604833,0.293308317698562,0.141679957469431,5616,"#24201A",0.263157894736842,1.14405615187251,-0.273587254169778,-0.303247373447946,2283372,3027,-171,7.02997291170639,7.26403014289953,7.37713371283395,7.28550654852279,-0.0547302580140735,-0.0564915758176412,-0.0457815565729235,1513.5,1460.11974789916,0.273123909249564,-0.0107377900935227,0.263157894736842,1.02242466713385,171,-0.32843137254902,1.26371681415929,0.0107377900935227,1.85747216238919,1244.08421930373,2
4214231,42.68027778,-78.8786944,2019-06-11,386,623,478,467,511,276,0,1,0,0,0,0,0,0,0,0,105,1,0,145.881944191,22.7589096814,1,217,"2019-06-12 09:50:00","2019-06-10 09:50:00","2019-06-11","09:50",4.3,"2019-06-11",2019,70953,"[38.5,48.4]","[-94,-71]",162,4.3,0.976987447698745,0.807531380753138,1.30334728033473,1.06903765690377,0.619582664526485,0.767255216693419,0.749598715890851,0.820224719101124,0.826552462526767,1.33404710920771,1.02355460385439,1.09421841541756,0.755381604696673,1.21917808219178,0.935420743639922,0.913894324853229,0.438532110091743,0.473736372646184,0.421516754850088,0.560375146541618,0.53288740245262,0.488752556237219,0.721064814814815,0.730363423212192,0.69453734671126,0.659259259259259,0.721064814814815,0.637014314928425,0.350590372388738,0.408465608465608,0.390293225480283,0.354128440366972,0.340388007054674,0.394683026584867,0.424159854677566,0.540509259259259,0.472194135490394,0.462834489593657,0.411816578483245,0.520624303232999,550.5,545,-0.147672552166934,-16.6666666666667,-44,-11,-0.0116402116402116,0.143119266055046,-0.0949589683470106,0.143119266055046,0.268635724331927,0.380417335473515,0.0552011341485026,1954,"#0B0E09",0.0987654320987654,0.575133525193943,-0.367208672086721,-0.298271975957926,297794,1101,145,5.95583736946483,6.43454651878745,6.16961073249146,6.1463292576689,-0.0109018830525273,0.131698455949137,-0.0116402116402116,550.5,467.767255216693,-0.0449897750511247,0.143119266055046,0.0987654320987654,0.7508038585209,-145,-0.147672552166934,1.6139896373057,-0.143119266055046,1.52512933312627,372.156206415621,2
4219501,43.16230556,-79.0465556,2023-06-21,598,584,332,360,250.5,185,0,1,43.6299337249314,44.254256276337,48.1711637770873,69.434502724635,72.1040130139766,52.3508338008377,0,0,98,1,0.165455494710856,144.464204635278,22.6554582157274,71,78,"2023-06-22 14:30:00","2023-06-20 14:30:00","2023-06-21","14:30",0.7,"2023-06-21",2023,70953,"[38.5,48.4]","[-94,-71]",172,0.7,1.08433734939759,1.80120481927711,1.75903614457831,0.754518072289157,1.02397260273973,0.568493150684932,0.616438356164384,0.428938356164384,1.66111111111111,1.62222222222222,0.922222222222222,0.695833333333333,2.3872255489022,2.3313373253493,1.32534930139721,1.43712574850299,0.351694915254237,0.28087986463621,0.397843019772319,0.346555323590814,0.391278727165586,0.543816543816544,0.627956989247312,0.609603340292276,0.688273423688863,0.84393063583815,0.627956989247312,0.956592956592957,0.652838427947598,0.864161849710983,1.02660944206009,0.633474576271186,0.716596764529658,0.97952497952498,0.393013100436681,0.387096774193548,0.618025751072961,0.304568527918782,0.431396045536249,0.424278137890395,458,472,0.455479452054795,41.9949494949495,109.5,28,0.0404624277456647,0.23728813559322,0.248434237995825,0.23728813559322,0.508771929824561,0.444816053511706,0.0529860003544214,1874,"#080D0E",0.399640503295386,0.35044098329893,-0.533073929961089,-0.441860465116279,193888,916,252,6.39359075395063,6.36990098282823,5.80513496891649,5.88610403145016,0.0236886632825719,0.275109170305677,0.0404624277456647,458,360.568493150685,0.179361179361179,0.23728813559322,0.399640503295386,0.617495711835334,-252,0.455479452054795,0.976588628762542,-0.23728813559322,-1.57733738806117,733.911646586345,2
4249000,43.45166667,-76.50527778,2023-08-07,384,468,419,487,406,356,0,2,35.23729085311,33.9742549587184,33.5570616843739,49.9363483735933,39.3728614939558,35.2262528363278,0,0.471404520791031,129,1,0,149.365769265615,30.1110657281629,12,76,"2023-08-08 13:00:00","2023-08-06 13:00:00","2023-08-07","13:00",8.9,"2023-08-07",2023,70953,"[38.5,48.4]","[-94,-71]",219,8.9,1.16229116945107,0.916467780429594,1.11694510739857,0.968973747016706,0.82051282051282,0.895299145299145,1.04059829059829,0.867521367521368,0.788501026694045,0.960985626283368,0.860369609856263,0.833675564681725,0.945812807881773,1.15270935960591,1.0320197044335,1.19950738916256,0.438743455497382,0.491784037558685,0.479405034324943,0.48105625717566,0.530379746835443,0.469204927211646,0.582814445828144,0.537313432835821,0.592405063291139,0.516556291390728,0.582814445828144,0.524076147816349,0.432919954904171,0.423841059602649,0.465454545454545,0.402094240837696,0.439359267734554,0.430011198208287,0.549041713641488,0.606475716064757,0.59030303030303,0.571596244131455,0.55720823798627,0.616455696202532,443.5,477.5,-0.0747863247863248,70.2323232323232,81,68,0.0750551876379691,-0.0198952879581152,-0.118254879448909,-0.0198952879581152,0.263888888888889,0.179487179487179,0.0414673046251994,1758,"#090B09",0.0709382151029748,0.931646760172401,-0.272591486183719,-0.244961240310078,196092,887,49,5.95064255258773,6.14846829591765,6.03787091992214,6.18826412308259,0.07981220657277,0.0552423900789177,0.0750551876379691,443.5,487.895299145299,0.0907054871220605,-0.0198952879581152,0.0709382151029748,1.04282655246253,-49,-0.0747863247863248,1.21875,0.0198952879581152,1.04762042011004,464.426412092283,2
5331580,44.7458333,-92.8477778,2019-07-24,410,520,536,401,146,110,0,1,59.5469118489262,59.6454427678695,52.912920823582,132.721494270229,112.861172674754,89.5854806712976,0,0,117,1,0,151.195948172,27.283702028,55,208,"2019-07-25 11:30:00","2019-07-23 11:30:00","2019-07-24","11:30",12.6,"2019-07-24",2019,70953,"[38.5,48.4]","[-94,-71]",205,12.6,0.748134328358209,0.764925373134328,0.970149253731343,0.272388059701493,0.788461538461538,1.03076923076923,0.771153846153846,0.280769230769231,1.02244389027431,1.29675810473815,1.33665835411471,0.364089775561097,2.80821917808219,3.56164383561644,3.67123287671233,2.74657534246575,0.581976112920738,0.576344086021505,0.804804804804805,0.660912453760789,0.964028776978417,0.979890310786106,0.549682875264271,0.641183723797781,0.935251798561151,0.554962646744931,0.549682875264271,0.950639853747715,0.388257575757576,0.437566702241195,0.601173020527859,0.445168295331162,0.615615615615616,0.749542961608775,0.379734848484849,0.423890063424947,0.587976539589443,0.431182795698925,0.602102102102102,0.721223021582734,528,460.5,-0.242307692307692,-68.030303030303,255,-135,-0.144076840981857,0.129207383279045,0.0110974106041924,0.129207383279045,0.145502645502646,0.235074626865672,0.0474924685451001,1867,"#0C0C09",0.561561561561562,0.794881656804734,-0.397445529676935,-0.40460282108389,278720,1056,-16,6.01615715969835,6.25382881157547,6.2841341610708,5.99396142730657,-0.145161290322581,-0.0151515151515152,-0.144076840981857,528,402.030769230769,0.46617915904936,0.129207383279045,0.561561561561562,0.772639691714836,16,-0.242307692307692,1.26829268292683,-0.129207383279045,1.72036791963611,278.313432835821,2
5537980,41.5364722,-88.0836944,2023-08-08,396,431.333333333333,301.333333333333,266.333333333333,215.666666666667,146,0,1,608.930610510913,626.17941627486,648.981530558653,660.604122100822,509.103582236346,436.51036927162,0,0.353878712439658,124.333333333333,1,0,145.40215647358,29.0994211930361,29,163,"2023-08-09 11:00:00","2023-08-07 11:00:00","2023-08-08","11:00",5.4,"2023-08-08",2023,70953,"[38.5,48.4]","[-94,-71]",220,5.4,0.883849557522124,1.3141592920354,1.43141592920354,0.71570796460177,0.918083462132921,0.698608964451314,0.617465224111283,0.5,1.48685857321652,1.61952440550688,1.13141426783479,0.809762202753442,1.83616692426584,2,1.39721792890263,1.23493044822257,0.43191591017678,0.364222401289283,0.465739309634209,0.454957221942627,0.492643051771117,0.625172890733057,0.618546845124283,0.651233014594867,0.705177111716621,0.759835584263065,0.618546845124283,0.894882434301521,0.54049135577798,0.697592483852026,0.765957446808511,0.567606306736742,0.612055641421947,0.821576763485477,0.36351228389445,0.381931166347992,0.515151515151515,0.321917808219178,0.411643482740855,0.435422343324251,366.333333333333,348.833333333333,0.219474497681607,-20.2895622895623,50.6666666666667,-35,-0.0616559013505578,0.236502627806976,0.195772521389029,0.236502627806976,0.454700854700855,0.301391035548686,0.0382184417272137,1395,"#070A09",0.333333333333333,0.431366740801082,-0.512953367875648,-0.447250086475268,129975.111111111,732.666666666667,130,5.98141421125448,6.06688118639274,5.70821707172407,5.58474865709816,-0.0423045930701048,0.177434030937216,-0.0616559013505578,366.333333333333,267.031942297785,0.105117565698479,0.236502627806976,0.333333333333333,0.618900077459334,-130,0.219474497681607,1.08922558922559,-0.236502627806976,-0.319711461225676,336.005899705015,2
